query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection
Active_ARAF_combined	TRUE	7.07498534440465e-12	47	322	18	0.0559006211180124	0.382978723404255	huMAP3_14584.1_6	humap3.0	huMAP3_14584.1_6	9293	14566	X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X	PPP6C,PFDN6,TCP1,TUBG1,CCT6A,CCT5,CCT3,CCT8,CCT4,CCT2,PDCL,FBXW8,CCT6B,DCAF5,DNAAF10,CCT7,HGH1,PDCL3
Active_ARAF_combined	TRUE	3.654877511552e-11	22	322	13	0.0403726708074534	0.590909090909091	huMAP3_06559.1_2	humap3.0	huMAP3_06559.1_2	9293	6559	X,X,X,X,X,X,X,X,X,X,X,X,X	TCP1,CCT6A,CCT5,CCT3,CCT8,CCT4,CCT2,PDCL,FBXW8,CCT6B,DCAF5,DNAAF10,CCT7
Active_ARAF_combined	TRUE	1.57025953790287e-10	29	322	14	0.0434782608695652	0.482758620689655	huMAP3_10656.1_5	humap3.0	huMAP3_10656.1_5	9293	10649	X,X,X,X,X,X,X,X,X,X,X,X,X,X	TCP1,CCT6A,CCT5,CCT3,CCT8,CCT4,CCT2,PDCL,FBXW8,CCT6B,DCAF5,DNAAF10,CCT7,PDCL3
Active_ARAF_combined	TRUE	6.4712746758992e-10	21	322	12	0.0372670807453416	0.571428571428571	huMAP3_07938.1_3	humap3.0	huMAP3_07938.1_3	9293	7937	X,X,X,X,X,X,X,X,X,X,X,X	TCP1,CCT6A,CCT5,CCT3,CCT8,CCT4,CCT2,FBXW8,CCT6B,DCAF5,DNAAF10,CCT7
Active_ARAF_combined	TRUE	2.27895058586718e-09	28	322	13	0.0403726708074534	0.464285714285714	huMAP3_09191.1_4	humap3.0	huMAP3_09191.1_4	9293	9187	X,X,X,X,X,X,X,X,X,X,X,X,X	TCP1,CCT6A,CCT5,CCT3,CCT8,CCT4,CCT2,PDCL,FBXW8,CCT6B,DCAF5,DNAAF10,CCT7
Active_ARAF_combined	TRUE	0.000367380988890949	10	322	6	0.0186335403726708	0.6	huMAP3_03810.1_1	humap3.0	huMAP3_03810.1_1	9293	3811	X,X,X,X,X,X	TCP1,CCT6A,CCT8,CCT4,CCT2,DNAAF10
Active_ARAF_combined	TRUE	0.00296319474987931	8	322	5	0.015527950310559	0.625	huMAP3_11913.1_6	humap3.0	huMAP3_11913.1_6	9293	11901	X,X,X,X,X	IRS4,NISCH,PIK3R1,PIK3CA,PIK3R3
Active_ARAF_combined	TRUE	0.00296319474987931	8	322	5	0.015527950310559	0.625	huMAP3_01951.1_1	humap3.0	huMAP3_01951.1_1	9293	1952	X,X,X,X,X	CCT5,CCT3,FBXW8,DCAF5,CCT7
Active_ARAF_combined	TRUE	0.0101578121123088	23	322	7	0.0217391304347826	0.304347826086957	huMAP3_14681.1_6	humap3.0	huMAP3_14681.1_6	9293	14662	X,X,X,X,X,X,X	ZNF749,PRKAR1A,PRKACA,PRKACB,PRKAR1B,KLHL28,AKAP11
Active_ARAF_combined	TRUE	0.0139175939019976	24	322	7	0.0217391304347826	0.291666666666667	huMAP3_13774.1_6	humap3.0	huMAP3_13774.1_6	9293	13757	X,X,X,X,X,X,X	TOMM70,BAG2,STIP1,HSPH1,DNAJC7,BAG5,STUB1
Active_ARAF_combined	TRUE	0.0293675467844332	36	322	8	0.0248447204968944	0.222222222222222	huMAP3_09057.1_4	humap3.0	huMAP3_09057.1_4	9293	9054	X,X,X,X,X,X,X,X	PFDN6,URI1,POLR2L,DNAAF10,RPAP3,GPN2,PDRG1,UXT
Active_ARAF_combined	TRUE	0.0363527157977598	37	322	8	0.0248447204968944	0.216216216216216	huMAP3_08487.1_3	humap3.0	huMAP3_08487.1_3	9293	8486	X,X,X,X,X,X,X,X	PFDN6,URI1,POLR2L,DNAAF10,RPAP3,GPN2,PDRG1,UXT
Active_ARAF_combined	TRUE	0.0446755014097419	38	322	8	0.0248447204968944	0.210526315789474	huMAP3_06426.1_2	humap3.0	huMAP3_06426.1_2	9293	6426	X,X,X,X,X,X,X,X	PFDN6,URI1,POLR2L,DNAAF10,RPAP3,GPN2,PDRG1,UXT
Active_ARAF_combined	TRUE	0.0490799371602456	3	322	3	0.0093167701863354	1	huMAP3_05596.1_2	humap3.0	huMAP3_05596.1_2	9293	5597	X,X,X	UBR5,HUWE1,TANGO6
Active_ARAF_combined	TRUE	0.0490799371602456	3	322	3	0.0093167701863354	1	huMAP3_08398.1_3	humap3.0	huMAP3_08398.1_3	9293	8397	X,X,X	CRTAP,P3H1,P3H2
Active_ARAF_combined	TRUE	0.0490799371602456	3	322	3	0.0093167701863354	1	huMAP3_05581.1_2	humap3.0	huMAP3_05581.1_2	9293	5582	X,X,X	CRTAP,P3H1,P3H2
Active_BRAF_combined	TRUE	0.000317580229127213	23	428	9	0.0210280373831776	0.391304347826087	huMAP3_15260.1_6	humap3.0	huMAP3_15260.1_6	9293	15237	X,X,X,X,X,X,X,X,X	JUN,FOSL1,JUNB,JUND,EGR1,FOSB,TRIB1,FOS,ETS2
Active_BRAF_combined	TRUE	0.00073027034215749	39	428	11	0.0257009345794393	0.282051282051282	huMAP3_09165.1_4	humap3.0	huMAP3_09165.1_4	9293	9162	X,X,X,X,X,X,X,X,X,X,X	ANXA2,S100A10,YES1,LYN,CD59,SPTBN1,SPTAN1,GPRC5A,GNG12,RAP2C,CSNK1G3
Active_BRAF_combined	TRUE	0.00268990851597139	16	428	7	0.0163551401869159	0.4375	huMAP3_10133.1_5	humap3.0	huMAP3_10133.1_5	9293	10128	X,X,X,X,X,X,X	JUN,FOSL1,JUNB,JUND,FOSB,TRIB1,FOS
Active_BRAF_combined	TRUE	0.00317637969023015	7	428	5	0.0116822429906542	0.714285714285714	huMAP3_05687.1_2	humap3.0	huMAP3_05687.1_2	9293	5688	X,X,X,X,X	S100A10,YES1,LYN,GPRC5A,CSNK1G3
Active_BRAF_combined	TRUE	0.00416676809634926	30	428	9	0.0210280373831776	0.3	huMAP3_07596.1_2	humap3.0	huMAP3_07596.1_2	9293	7596	X,X,X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,SFN,YWHAG,YWHAE,YWHAZ,YWHAH,IRS2
Active_BRAF_combined	TRUE	0.0096771149492728	13	428	6	0.014018691588785	0.461538461538462	huMAP3_09690.1_4	humap3.0	huMAP3_09690.1_4	9293	9685	X,X,X,X,X,X	JUN,JUNB,JUND,FOSB,TRIB1,FOS
Active_ERK1_combined	TRUE	1.26626233731956e-13	24	94	11	0.117021276595745	0.458333333333333	huMAP3_10397.1_5	humap3.0	huMAP3_10397.1_5	9293	10392	X,X,X,X,X,X,X,X,X,X,X	ATXN7,SUPT3H,TAF5L,SUPT7L,ATXN7L3,ATXN7L2,TADA2B,SUPT20H,TADA1,TAF9B,ATXN7L1
Active_ERK1_combined	TRUE	3.65388462363764e-12	22	94	10	0.106382978723404	0.454545454545455	huMAP3_00902.1_1	humap3.0	huMAP3_00902.1_1	9293	903	X,X,X,X,X,X,X,X,X,X	ATXN7,SUPT3H,TAF5L,SUPT7L,ATXN7L3,ATXN7L2,TADA2B,SUPT20H,TADA1,TAF9B
Active_ERK1_combined	TRUE	4.05468691336553e-12	31	94	11	0.117021276595745	0.354838709677419	huMAP3_12550.1_6	humap3.0	huMAP3_12550.1_6	9293	12536	X,X,X,X,X,X,X,X,X,X,X	ATXN7,SUPT3H,TAF5L,SUPT7L,ATXN7L3,ATXN7L2,TADA2B,SUPT20H,TADA1,TAF9B,ATXN7L1
Active_ERK1_combined	TRUE	5.43942043444034e-11	38	94	11	0.117021276595745	0.289473684210526	huMAP3_10385.1_5	humap3.0	huMAP3_10385.1_5	9293	10380	X,X,X,X,X,X,X,X,X,X,X	ATXN7,SUPT3H,TAF5L,SUPT7L,ATXN7L3,ATXN7L2,TADA2B,SUPT20H,TADA1,TAF9B,ATXN7L1
Active_ERK1_combined	TRUE	5.14809990925425e-07	6	94	5	0.0531914893617021	0.833333333333333	huMAP3_09817.1_4	humap3.0	huMAP3_09817.1_4	9293	9812	X,X,X,X,X	MAPK3,MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK1_combined	TRUE	8.13804979460285e-07	21	94	7	0.074468085106383	0.333333333333333	huMAP3_08438.1_3	humap3.0	huMAP3_08438.1_3	9293	8437	X,X,X,X,X,X,X	SUPT3H,TAF5L,SUPT7L,TADA2B,SUPT20H,TADA1,TAF9B
Active_ERK1_combined	TRUE	1.68777131620397e-06	23	94	7	0.074468085106383	0.304347826086957	huMAP3_09451.1_4	humap3.0	huMAP3_09451.1_4	9293	9447	X,X,X,X,X,X,X	SUPT3H,TAF5L,SUPT7L,TADA2B,SUPT20H,TADA1,TAF9B
Active_ERK1_combined	TRUE	1.78744891384669e-06	7	94	5	0.0531914893617021	0.714285714285714	huMAP3_04291.1_1	humap3.0	huMAP3_04291.1_1	9293	4292	X,X,X,X,X	TAF5L,ATXN7L3,TADA2B,SUPT20H,ATXN7L1
Active_ERK1_combined	TRUE	4.72847918230629e-06	8	94	5	0.0531914893617021	0.625	huMAP3_14916.1_6	humap3.0	huMAP3_14916.1_6	9293	14894	X,X,X,X,X	MAPK3,MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK1_combined	TRUE	4.72847918230629e-06	8	94	5	0.0531914893617021	0.625	huMAP3_13479.1_6	humap3.0	huMAP3_13479.1_6	9293	13463	X,X,X,X,X	MAPK3,MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK1_combined	TRUE	3.80833969393884e-05	11	94	5	0.0531914893617021	0.454545454545455	huMAP3_14776.1_6	humap3.0	huMAP3_14776.1_6	9293	14755	X,X,X,X,X	RPS6KA4,DUSP7,DUSP9,MKNK1,MKNK2
Active_ERK1_combined	TRUE	4.42888754619246e-05	5	94	4	0.0425531914893617	0.8	huMAP3_11291.1_6	humap3.0	huMAP3_11291.1_6	9293	11281	X,X,X,X	MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK1_combined	TRUE	0.000131837006403922	6	94	4	0.0425531914893617	0.666666666666667	huMAP3_09385.1_4	humap3.0	huMAP3_09385.1_4	9293	9381	X,X,X,X	LIMS1,ILK,RSU1,PARVA
Active_ERK1_combined	TRUE	0.000161109977308643	14	94	5	0.0531914893617021	0.357142857142857	huMAP3_03789.1_1	humap3.0	huMAP3_03789.1_1	9293	3790	X,X,X,X,X	ATXN7,SUPT3H,SUPT7L,ATXN7L2,TADA1
Active_ERK1_combined	TRUE	0.000305236416390691	7	94	4	0.0425531914893617	0.571428571428571	huMAP3_11194.1_6	humap3.0	huMAP3_11194.1_6	9293	11184	X,X,X,X	LIMS1,ILK,RSU1,PARVA
Active_ERK1_combined	TRUE	0.000911335621611869	3	94	3	0.0319148936170213	1	huMAP3_08875.1_3	humap3.0	huMAP3_08875.1_3	9293	8873	X,X,X	RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK1_combined	TRUE	0.00361856157959062	4	94	3	0.0319148936170213	0.75	huMAP3_08949.1_3	humap3.0	huMAP3_08949.1_3	9293	8947	X,X,X	MAPK3,MAPK1,RPS6KA2
Active_ERK1_combined	TRUE	0.00361856157959062	4	94	3	0.0319148936170213	0.75	huMAP3_13355.1_6	humap3.0	huMAP3_13355.1_6	9293	13340	X,X,X	MAPK3,MAPK1,RPS6KA3
Active_ERK1_combined	TRUE	0.0089799706357837	5	94	3	0.0319148936170213	0.6	huMAP3_08325.1_3	humap3.0	huMAP3_08325.1_3	9293	8324	X,X,X	RPA2,RPA1,RPA3
Active_ERK1_combined	TRUE	0.0089799706357837	5	94	3	0.0319148936170213	0.6	huMAP3_06647.1_2	humap3.0	huMAP3_06647.1_2	9293	6647	X,X,X	LIMS1,ILK,RSU1
Active_ERK1_combined	TRUE	0.0089799706357837	5	94	3	0.0319148936170213	0.6	huMAP3_04827.1_1	humap3.0	huMAP3_04827.1_1	9293	4828	X,X,X	LIMS1,ILK,RSU1
Active_ERK1_combined	TRUE	0.0111868534973044	15	94	4	0.0425531914893617	0.266666666666667	huMAP3_09561.1_4	humap3.0	huMAP3_09561.1_4	9293	9557	X,X,X,X	ATXN7,ATXN7L3,ATXN7L2,ATXN7L1
Active_ERK1_combined	TRUE	0.0178281042651634	6	94	3	0.0319148936170213	0.5	huMAP3_07481.1_2	humap3.0	huMAP3_07481.1_2	9293	7481	X,X,X	RPA2,RPA1,RPA3
Active_ERK1_combined	TRUE	0.0178281042651634	6	94	3	0.0319148936170213	0.5	huMAP3_07439.1_2	humap3.0	huMAP3_07439.1_2	9293	7439	X,X,X	DUSP9,MKNK1,MKNK2
Active_ERK1_combined	TRUE	0.0178281042651634	6	94	3	0.0319148936170213	0.5	huMAP3_06585.1_2	humap3.0	huMAP3_06585.1_2	9293	6585	X,X,X	DUSP9,MKNK1,MKNK2
Active_ERK1_combined	TRUE	0.0192049063998449	17	94	4	0.0425531914893617	0.235294117647059	huMAP3_08451.1_3	humap3.0	huMAP3_08451.1_3	9293	8450	X,X,X,X	ATXN7,ATXN7L3,ATXN7L2,ATXN7L1
Active_ERK1_combined	TRUE	0.030970255151743	7	94	3	0.0319148936170213	0.428571428571429	huMAP3_07996.1_3	humap3.0	huMAP3_07996.1_3	9293	7995	X,X,X	ATXN7L3,ATXN7L2,ATXN7L1
Active_ERK1_combined	TRUE	0.030970255151743	7	94	3	0.0319148936170213	0.428571428571429	huMAP3_08422.1_3	humap3.0	huMAP3_08422.1_3	9293	8421	X,X,X	RPA2,RPA1,RPA3
Active_ERK1_combined	TRUE	0.0491889616306294	8	94	3	0.0319148936170213	0.375	huMAP3_09432.1_4	humap3.0	huMAP3_09432.1_4	9293	9428	X,X,X	RPA2,RPA1,RPA3
Active_ERK2_combined	TRUE	1.1801647066293e-05	5	67	4	0.0597014925373134	0.8	huMAP3_11291.1_6	humap3.0	huMAP3_11291.1_6	9293	11281	X,X,X,X	MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK2_combined	TRUE	3.52128684990219e-05	6	67	4	0.0597014925373134	0.666666666666667	huMAP3_09817.1_4	humap3.0	huMAP3_09817.1_4	9293	9812	X,X,X,X	MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK2_combined	TRUE	0.000162548970338116	8	67	4	0.0597014925373134	0.5	huMAP3_13479.1_6	humap3.0	huMAP3_13479.1_6	9293	13463	X,X,X,X	MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK2_combined	TRUE	0.000162548970338116	8	67	4	0.0597014925373134	0.5	huMAP3_14916.1_6	humap3.0	huMAP3_14916.1_6	9293	14894	X,X,X,X	MAPK1,RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK2_combined	TRUE	0.000344485667225286	3	67	3	0.0447761194029851	1	huMAP3_08875.1_3	humap3.0	huMAP3_08875.1_3	9293	8873	X,X,X	RPS6KA3,RPS6KA2,RPS6KA1
Active_ERK2_combined	TRUE	0.00340935515749108	5	67	3	0.0447761194029851	0.6	huMAP3_08325.1_3	humap3.0	huMAP3_08325.1_3	9293	8324	X,X,X	RPA2,RPA1,RPA3
Active_ERK2_combined	TRUE	0.00678349744648315	6	67	3	0.0447761194029851	0.5	huMAP3_07481.1_2	humap3.0	huMAP3_07481.1_2	9293	7481	X,X,X	RPA2,RPA1,RPA3
Active_ERK2_combined	TRUE	0.0118098322690373	7	67	3	0.0447761194029851	0.428571428571429	huMAP3_08422.1_3	humap3.0	huMAP3_08422.1_3	9293	8421	X,X,X	RPA2,RPA1,RPA3
Active_ERK2_combined	TRUE	0.0187982022482569	8	67	3	0.0447761194029851	0.375	huMAP3_09432.1_4	humap3.0	huMAP3_09432.1_4	9293	9428	X,X,X	RPA2,RPA1,RPA3
Active_ERK2_combined	TRUE	0.0492402512952328	2	67	2	0.0298507462686567	1	huMAP3_03542.1_1	humap3.0	huMAP3_03542.1_1	9293	3543	X,X	RPS6KA3,RPS6KA1
Active_ERK2_combined	TRUE	0.0492402512952328	2	67	2	0.0298507462686567	1	huMAP3_04437.1_1	humap3.0	huMAP3_04437.1_1	9293	4438	X,X	DUSP7,DUSP9
Active_HRAS_combined	TRUE	0.00140606596720009	4	265	4	0.0150943396226415	1	huMAP3_04826.1_1	humap3.0	huMAP3_04826.1_1	9293	4827	X,X,X,X	SYNPO,CORO1B,CORO1C,CORO1A
Active_HRAS_combined	TRUE	0.00884879237084092	10	265	5	0.0188679245283019	0.5	huMAP3_10784.1_5	humap3.0	huMAP3_10784.1_5	9293	10775	X,X,X,X,X	SYNPO,MDM1,CORO1B,CORO1C,CORO1A
Active_HRAS_combined	TRUE	0.0201538738653007	6	265	4	0.0150943396226415	0.666666666666667	huMAP3_05061.1_1	humap3.0	huMAP3_05061.1_1	9293	5062	X,X,X,X	PIK3CD,PIK3R1,PIK3CA,PIK3R3
Active_HRAS_combined	TRUE	0.0357199357559179	30	265	7	0.0264150943396226	0.233333333333333	huMAP3_07596.1_2	humap3.0	huMAP3_07596.1_2	9293	7596	X,X,X,X,X,X,X	BRAF,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH,DMTN
Active_HRAS_combined	TRUE	0.0459704948643467	7	265	4	0.0150943396226415	0.571428571428571	huMAP3_12185.1_6	humap3.0	huMAP3_12185.1_6	9293	12172	X,X,X,X	PIK3CD,PIK3R1,PIK3CA,PIK3R3
Active_HRAS_combined	TRUE	0.0459704948643467	7	265	4	0.0150943396226415	0.571428571428571	huMAP3_07776.1_3	humap3.0	huMAP3_07776.1_3	9293	7775	X,X,X,X	SYNPO,CORO1B,CORO1C,CORO1A
Active_HRAS_combined	TRUE	0.0459704948643467	7	265	4	0.0150943396226415	0.571428571428571	huMAP3_05614.1_2	humap3.0	huMAP3_05614.1_2	9293	5615	X,X,X,X	SYNPO,CORO1B,CORO1C,CORO1A
Active_HRAS_combined	TRUE	0.0459704948643467	7	265	4	0.0150943396226415	0.571428571428571	huMAP3_09358.1_4	humap3.0	huMAP3_09358.1_4	9293	9354	X,X,X,X	PIK3CD,PIK3R1,PIK3CA,PIK3R3
Active_KRAS_combined	TRUE	2.71711751526766e-08	12	206	8	0.0388349514563107	0.666666666666667	huMAP3_05041.1_1	humap3.0	huMAP3_05041.1_1	9293	5042	X,X,X,X,X,X,X,X	COPS2,COPS6,COPS5,COPS8,COPS4,COPS7B,COPS7A,COPS3
Active_KRAS_combined	TRUE	1.12967914560238e-06	32	206	10	0.0485436893203883	0.3125	huMAP3_08550.1_3	humap3.0	huMAP3_08550.1_3	9293	8549	X,X,X,X,X,X,X,X,X,X	COPS2,GPS1,COPS6,COPS5,COPS8,COPS4,COPS7B,DCAF16,COPS7A,COPS3
Active_KRAS_combined	TRUE	3.46369107397179e-06	8	206	6	0.029126213592233	0.75	huMAP3_05816.1_2	humap3.0	huMAP3_05816.1_2	9293	5817	X,X,X,X,X,X	COPS2,COPS6,COPS8,COPS7B,COPS7A,COPS3
Active_KRAS_combined	TRUE	1.64947229384686e-05	41	206	10	0.0485436893203883	0.24390243902439	huMAP3_09779.1_4	humap3.0	huMAP3_09779.1_4	9293	9774	X,X,X,X,X,X,X,X,X,X	COPS2,GPS1,COPS6,COPS5,COPS8,COPS4,COPS7B,DCAF16,COPS7A,COPS3
Active_KRAS_combined	TRUE	2.12347112897583e-05	42	206	10	0.0485436893203883	0.238095238095238	huMAP3_14528.1_6	humap3.0	huMAP3_14528.1_6	9293	14510	X,X,X,X,X,X,X,X,X,X	COPS2,GPS1,COPS6,COPS5,COPS8,COPS4,COPS7B,DCAF16,COPS7A,COPS3
Active_KRAS_combined	TRUE	0.00127033075772325	26	206	7	0.0339805825242718	0.269230769230769	huMAP3_05064.1_1	humap3.0	huMAP3_05064.1_1	9293	5065	X,X,X,X,X,X,X	PSMD11,PSMD12,PSMD7,PSMD4,PSMD2,PSMD1,PSMD13
Active_KRAS_combined	TRUE	0.00364605743916381	30	206	7	0.0339805825242718	0.233333333333333	huMAP3_07596.1_2	humap3.0	huMAP3_07596.1_2	9293	7596	X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH
Active_KRAS_combined	TRUE	0.0039514638119068	6	206	4	0.0194174757281553	0.666666666666667	huMAP3_05061.1_1	humap3.0	huMAP3_05061.1_1	9293	5062	X,X,X,X	PIK3R2,PIK3R1,PIK3CA,PIK3CD
Active_KRAS_combined	TRUE	0.00723092641848663	33	206	7	0.0339805825242718	0.212121212121212	huMAP3_08689.1_3	humap3.0	huMAP3_08689.1_3	9293	8687	X,X,X,X,X,X,X	ITGA4,ITGA2,SLC26A2,ITGA1,CSPG4,SDK1,PROCR
Active_KRAS_combined	TRUE	0.00905988968516903	7	206	4	0.0194174757281553	0.571428571428571	huMAP3_09358.1_4	humap3.0	huMAP3_09358.1_4	9293	9354	X,X,X,X	PIK3R2,PIK3R1,PIK3CA,PIK3CD
Active_KRAS_combined	TRUE	0.00905988968516903	7	206	4	0.0194174757281553	0.571428571428571	huMAP3_12185.1_6	humap3.0	huMAP3_12185.1_6	9293	12172	X,X,X,X	PIK3R2,PIK3R1,PIK3CA,PIK3CD
Active_KRAS_combined	TRUE	0.0178051671035676	8	206	4	0.0194174757281553	0.5	huMAP3_11913.1_6	humap3.0	huMAP3_11913.1_6	9293	11901	X,X,X,X	PIK3R2,PIK3R1,PIK3CA,PIK3CD
Active_KRAS_combined	TRUE	0.0178051671035676	8	206	4	0.0194174757281553	0.5	huMAP3_11629.1_6	humap3.0	huMAP3_11629.1_6	9293	11618	X,X,X,X	PIK3R2,PIK3R1,PIK3CA,PIK3CD
Active_KRAS_combined	TRUE	0.025732000413376	27	206	6	0.029126213592233	0.222222222222222	huMAP3_06971.1_2	humap3.0	huMAP3_06971.1_2	9293	6971	X,X,X,X,X,X	YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH
Active_KRAS_combined	TRUE	0.0276641993081744	40	206	7	0.0339805825242718	0.175	huMAP3_09336.1_4	humap3.0	huMAP3_09336.1_4	9293	9332	X,X,X,X,X,X,X	ITGA4,ITGA2,SLC26A2,ITGA1,CSPG4,SDK1,PROCR
Active_KRAS_combined	TRUE	0.0491256996417376	4	206	3	0.0145631067961165	0.75	huMAP3_12112.1_6	humap3.0	huMAP3_12112.1_6	9293	12099	X,X,X	UBXN7,CDC34,UBE2R2
Active_KRAS_combined	TRUE	0.0491256996417376	4	206	3	0.0145631067961165	0.75	huMAP3_04917.1_1	humap3.0	huMAP3_04917.1_1	9293	4918	X,X,X	KRAS,ARAF,BRAF
Active_KRAS_combined	TRUE	0.0497086863482906	59	206	8	0.0388349514563107	0.135593220338983	huMAP3_13725.1_6	humap3.0	huMAP3_13725.1_6	9293	13708	X,X,X,X,X,X,X,X	PSMD11,PSMD12,TXNL1,PSMD7,PSMD4,PSMD2,PSMD1,PSMD13
Active_MEK1_combined	TRUE	1.38535034739077e-05	23	188	8	0.0425531914893617	0.347826086956522	huMAP3_15260.1_6	humap3.0	huMAP3_15260.1_6	9293	15237	X,X,X,X,X,X,X,X	JUN,FOSL1,JUNB,EGR1,TRIB1,FOS,ETS2,FOSB
Active_MEK1_combined	TRUE	0.000146466563506377	30	188	8	0.0425531914893617	0.266666666666667	huMAP3_07596.1_2	humap3.0	huMAP3_07596.1_2	9293	7596	X,X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH,IRS2
Active_MEK1_combined	TRUE	0.000648957534961151	16	188	6	0.0319148936170213	0.375	huMAP3_10133.1_5	humap3.0	huMAP3_10133.1_5	9293	10128	X,X,X,X,X,X	JUN,FOSL1,JUNB,TRIB1,FOS,FOSB
Active_MEK1_combined	TRUE	0.000869873477659339	50	188	9	0.0478723404255319	0.18	huMAP3_09810.1_4	humap3.0	huMAP3_09810.1_4	9293	9805	X,X,X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH,IRS2,ERRFI1
Active_MEK1_combined	TRUE	0.00549267731761745	13	188	5	0.0265957446808511	0.384615384615385	huMAP3_09690.1_4	humap3.0	huMAP3_09690.1_4	9293	9685	X,X,X,X,X	JUN,JUNB,TRIB1,FOS,FOSB
Active_MEK1_combined	TRUE	0.00586289179739011	47	188	8	0.0425531914893617	0.170212765957447	huMAP3_10808.1_5	humap3.0	huMAP3_10808.1_5	9293	10799	X,X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH,IRS2
Active_MEK1_combined	TRUE	0.00820475093131653	7	188	4	0.0212765957446809	0.571428571428571	huMAP3_14151.1_6	humap3.0	huMAP3_14151.1_6	9293	14134	X,X,X,X	TNFAIP1,KCTD13,BTBD9,KCTD10
Active_MEK1_combined	TRUE	0.0123492580609724	3	188	3	0.0159574468085106	1	huMAP3_08021.1_3	humap3.0	huMAP3_08021.1_3	9293	8020	X,X,X	EGR1,NAB1,NAB2
Active_MEK1_combined	TRUE	0.0199120353992894	40	188	7	0.0372340425531915	0.175	huMAP3_07838.1_3	humap3.0	huMAP3_07838.1_3	9293	7837	X,X,X,X,X,X,X	BRAF,YWHAQ,YWHAB,YWHAG,YWHAE,IRS2,ERRFI1
Active_MEK1_combined	TRUE	0.0199252098498989	27	188	6	0.0319148936170213	0.222222222222222	huMAP3_06971.1_2	humap3.0	huMAP3_06971.1_2	9293	6971	X,X,X,X,X,X	YWHAQ,YWHAB,YWHAG,YWHAE,YWHAZ,YWHAH
Active_MEK1_combined	TRUE	0.0486592670960059	4	188	3	0.0159574468085106	0.75	huMAP3_04917.1_1	humap3.0	huMAP3_04917.1_1	9293	4918	X,X,X	ARAF,BRAF,KSR1
Active_MEK2_combined	TRUE	3.18363850152527e-07	24	589	13	0.0220713073005093	0.541666666666667	huMAP3_07919.1_3	humap3.0	huMAP3_07919.1_3	9293	7918	X,X,X,X,X,X,X,X,X,X,X,X,X	HSPA4L,BAG2,BAG3,HSPA8,HSPA6,STIP1,HSPA1L,HSPA4,HSPA2,HSPH1,HSPBP1,BAG5,TUSC2
Active_MEK2_combined	TRUE	3.18363850152527e-07	24	589	13	0.0220713073005093	0.541666666666667	huMAP3_13774.1_6	humap3.0	huMAP3_13774.1_6	9293	13757	X,X,X,X,X,X,X,X,X,X,X,X,X	TOMM70,HSPA4L,BAG2,BAG3,HSPA6,STIP1,HSPA1L,HSPA4,HSPA2,HSPH1,HSPBP1,BAG5,TUSC2
Active_MEK2_combined	TRUE	1.17838890080041e-06	26	589	13	0.0220713073005093	0.5	huMAP3_11049.1_5	humap3.0	huMAP3_11049.1_5	9293	11040	X,X,X,X,X,X,X,X,X,X,X,X,X	HSPA4L,BAG2,BAG3,HSPA8,HSPA6,STIP1,HSPA1L,HSPA4,HSPA2,HSPH1,HSPBP1,BAG5,TUSC2
Active_MEK2_combined	TRUE	1.66548265576552e-05	26	589	12	0.0203735144312394	0.461538461538462	huMAP3_05064.1_1	humap3.0	huMAP3_05064.1_1	9293	5065	X,X,X,X,X,X,X,X,X,X,X,X	PSMD11,PSMD12,PSMD14,PSMD7,PSMC6,PSMD2,PSMD1,PSMD13,PSMC3,PSMC2,PSMC4,PSMC5
Active_MEK2_combined	TRUE	1.85775319508843e-05	42	589	15	0.0254668930390492	0.357142857142857	huMAP3_14723.1_6	humap3.0	huMAP3_14723.1_6	9293	14703	X,X,X,X,X,X,X,X,X,X,X,X,X,X,X	TOMM70,HSPA4L,BAG2,BAG3,HSPA8,HSPA6,STIP1,HSPA1L,HSPA4,HSPA2,HSPH1,HSPBP1,BAG5,TUSC2,CFAP298
