"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"	"PC101"	"PC102"	"PC103"	"PC104"	"PC105"	"group"	"sample"	"key"	"show_id"	"bait"	"paralog"	"batch"	"node"	"state"
3.84982577852622	11.730228971005	-0.191634299222534	-4.48673802147832	2.48607278204901	1.68549479789321	8.52415215728589	0.303476798434832	2.33612841534562	6.87141882985389	-3.09575403089998	1.23938354894451	0.157424723250687	-5.34800209656461	-5.82222294599225	2.84769989335832	-1.23532353781365	-1.6671580246724	0.293050527211781	-1.80976564258502	-0.158292572305879	-0.252378336732572	0.179860131226949	-0.635384537574412	0.179466592136357	0.0199001381434177	-0.716037349774121	-0.129916345507157	0.86088258962096	-0.688050224172258	-0.460338257251768	0.0169810183602666	-0.132191151293357	-1.65593953419898	0.417934499939874	0.637555158231599	-0.27604664112096	1.43985503965511	1.26616955895163	-0.188352892385069	1.38583832730407	0.670137089434401	0.122433453294878	-0.465191999769495	-0.676085962036897	1.19085728678553	1.26267519098916	0.567887041102411	0.696649481303369	-0.736264009974502	-0.471752152024295	0.375994081470796	-0.244860938906335	-0.011185081317	0.176309466539094	0.349487371033031	0.912056497278211	0.355838179027803	0.540911390959785	0.40828252455183	-0.43392676955314	-0.668967649932422	-1.63203882238169	0.159154309545052	-0.574801697700971	-0.0416177591019969	-0.675401487589448	-0.522217025356257	0.151640635005692	0.499030974447856	0.183596892193954	1.09605454290297	-0.437873107593899	0.847668972992669	0.702694757184494	-0.0901780582252634	-0.385134588611922	-0.000495746146447673	0.274484831279243	-0.149434058645438	1.75459743967964	-0.306484442406579	-1.66821402274573	-0.659423019907778	-0.531320272884749	-0.547359695980611	0.799791008332076	1.16011423428677	0.855576188370124	-0.128331503587125	-0.253058112726116	0.720884873825544	0.179703969562798	0.517167093655111	0.998795531432947	0.0874247979929537	-0.252766520353206	-0.086284819550664	-0.6778512206158	1.00293422039519	-0.846235178449067	-0.739775256038492	0.481247233250821	-0.506348810569751	-1.59425424250959e-14	"ArafS214P"	"136_data1"	"136_data1"	FALSE	"ArafS214P"	"ARAF"	"1"	"RAF"	"CA"
14.4611840841465	-10.3731786109393	-7.08602171845511	4.97122066923094	-0.992382148563376	4.52646945807121	5.35911929535335	0.809508041985618	-2.02894750646489	-4.9277064657605	0.473504360932392	1.69216591369942	-3.38070477657799	-3.34141796967822	3.28331984000034	-1.28113109718155	-1.59014715404143	-1.38440289987062	0.271301812886076	-1.17795868807639	0.86621058194289	2.07673043814526	-1.89908765087176	4.21015839550274	0.254652274441025	0.528639373947941	0.470466252381082	-0.935279632291536	-0.164245158938853	-0.025435029971833	-0.809752865209938	0.356952642618539	-0.504548837120587	-1.38682538050568	1.10378043318934	-1.96674367032917	3.18154875842868	-0.476168325054026	2.30145126185549	-0.288865870431943	-0.683642254091509	1.09246809174787	-0.563440598430595	-2.94272694113621	0.264625048504344	-0.0860557793737773	-0.616749808475107	-1.17728300087613	-0.697754433048804	0.735077899327599	1.32138019643876	1.93742258931458	0.151939517630389	0.0290376877661553	0.41569879725783	-0.377456726169737	0.0170955162807351	-0.957242960730419	1.66479485918302	-0.109041744739263	-1.58054738133496	0.481084461746186	0.328028986912406	0.966912466828482	-0.665909917498504	-1.10694507180723	0.480287303461806	-1.39656781803853	1.51972927189006	0.824992358889951	0.469816973592001	-0.850648648832586	0.431377306409223	-0.806100921895175	1.03304072625545	0.223883412065866	-0.113143258845839	0.0593201437697984	-0.477525599515075	0.256395885172336	0.351564240877826	-0.00704722143393431	-0.443180566514171	-0.282715402687736	-0.589074830092426	0.166003118829377	0.475012471437521	-0.177474716582057	-0.187497109017468	-0.260703904654425	0.0107751622902379	0.0325579253702555	-0.260645575804722	0.11098219578526	0.113301903047436	-0.496286484345647	-0.300353427316264	-0.244470046218022	0.530791350540764	-0.202766558762571	0.578564397513882	0.385994989305043	0.125103541567851	-0.493389215316635	-1.9971871378921e-14	"ERK2WT"	"138_data1"	"138_data1"	FALSE	"ERK2WT"	"ERK2"	"1"	"ERK"	"WT"
2.71047278797693	-3.29170912632137	6.173873520251	-5.49108882009579	-12.7785863001989	1.56777054801378	2.76741022166842	-2.2811817903091	-5.06274377241555	-0.24480622202176	0.214196947618367	1.73923718736486	1.75804190752103	2.81492827077607	1.75697266125518	0.955532777465685	0.955240092527115	-0.459314207973005	0.837856967610021	-0.17081705219169	4.25853359789113	-1.37261772135342	-1.77656753657622	0.0132755273222813	1.84925038128421	3.29023718374825	-2.03258417860948	-1.16449666760515	-0.655956053057049	-0.210452446999434	1.66862107868168	-1.12026088281144	0.576964045175029	-0.6242957212251	0.00791570186931796	1.03971147773437	0.454445033093369	-1.28197918078471	0.281103722411009	0.360239322234905	-1.01495411441806	1.28979747989373	-0.784911446347251	0.249174667298744	-0.112940834312012	0.882087971480295	-0.383392699161948	1.83511617784756	-1.49180523108858	-0.850813733861061	-0.137842173891046	-1.52957523313741	-0.957387705095	1.34804050613239	0.345949450019273	-1.06785561594886	-0.472496251614052	0.120705660855015	0.934059395387131	0.19804181735181	-0.581651609911152	0.909774939822752	-1.23613661020863	0.825484562827118	0.726575423808233	0.115811673020208	-0.86828124925856	0.233100463725582	0.127111808163527	-0.570350099254675	0.541650347679702	0.312676810362997	0.616354719960039	0.520424197791248	-1.98177964750712	0.154776293351941	-0.311498589396643	0.198667578625626	-0.0637893183743258	-0.533864489435383	-0.472184168889843	0.181331592186803	0.569708923337107	-0.869856711006516	0.34127660335433	-0.539098516141312	0.976048519827456	-0.400947647274764	0.480368172144585	0.171799176119688	-0.795609414766851	-0.25350592219641	-0.413644698445814	0.570969791376564	-0.924719329636618	0.686012992615527	-0.94832748062956	0.0810056071088679	0.806367131451342	1.06693686603721	-0.135192760702554	-0.227126109846061	0.0226922149126358	-0.564839449308197	-1.83698542488564e-14	"HrasQ61R"	"139_data1"	"139_data1"	FALSE	"HrasQ61R"	"HRAS"	"1"	"RAS"	"CA2"
21.0981103564647	9.11183081558574	13.2457676469814	9.33984461270009	0.350217902379997	1.14024680170479	4.66050924357777	-0.576760673089027	2.55634702336037	-0.131807282641657	-0.689591159286796	-4.25673325201873	-1.05082017225051	1.55039992371004	4.46582851171415	0.350386050708776	1.28372072860048	0.320251780601565	-2.38967801665939	-1.98429261122288	-0.166705786113185	0.555930981244065	0.494581031906193	-1.29187598815715	0.590334707419578	-2.01326711130196	0.937524759256404	-0.439125547942217	-1.56877296595371	0.545975955006049	-0.301741513808312	-1.57409896961316	0.35794456046498	0.733445197631784	0.261560609116227	0.874630498636364	1.0445018561005	0.419420724214244	-1.03766350564063	-0.23077297613392	0.445283854076626	-1.21522393893103	-1.23739057344895	0.251095385434223	0.535500351535233	0.736437059628453	0.718390958201892	-0.678064380103498	-1.37603864507544	0.172407051111993	-0.959783716712952	1.0916108809168	0.773134656138526	-0.343167847210207	-0.614916890779028	0.922589822063053	0.571403024859083	-1.2216828798759	1.17948106610566	-0.0311484047197826	0.934941669085024	0.126735394899744	-0.563117478146535	0.566014765083775	0.859598867383527	-0.236550136481066	-1.45113658814499	-0.508435370434889	-1.21642274688491	-0.184017055814545	0.7174998361315	-0.328430388760294	1.20655308949667	0.608466762482441	1.11108844600918	-1.25059870247694	-0.410192283790933	0.284271511125279	0.0520687605307114	-0.449436761021807	-1.10094884091491	0.179834330856757	-0.629767400575889	-0.645449702354028	0.338622656078742	1.00805357946749	-0.161846313053185	0.458589910840383	1.13136517273892	0.117447219882167	0.000516550869132548	-1.46746216831071	-0.48832554653827	-1.05316905130284	0.339158904017835	1.27233886269597	0.211243706683844	-0.109595870498426	-0.248013876948358	-0.416272180567084	-0.610547917815742	0.319623698093447	0.306903467488835	-0.393301061919187	-1.89917526149941e-14	"MEK2DD"	"140_data1"	"140_data1"	FALSE	"MEK2DD"	"MEK2"	"1"	"MEK"	"CA"
3.37016320084129	-2.39922145385507	7.02242945338329	-5.8152312564128	-13.6422621918144	2.09422120996227	3.81327817740148	-1.44923153254524	-2.27653382596948	0.669587861831092	0.793679432137398	-1.2069247716108	-0.703108085189956	0.349809818993219	-2.23272730128589	-0.468968062641364	-1.01319196396227	2.02467164132279	0.596931367853088	2.33996369914247	-2.42807170880321	1.16829816485808	1.42680039607243	0.186150862657815	-2.40729856893983	-1.79710952737277	2.13945576917161	-1.40178066427213	-1.31112185059021	1.06007424149746	1.377893606951	-1.35748586438749	-2.17783875721723	-1.16955395366201	1.95493389768689	-0.917049969922384	-0.82157800516695	-0.0214914123279336	0.874825842102229	0.867154437191347	-1.22187623909161	0.20202897586209	0.0362309577866902	-1.52821613240716	-0.55034935993523	1.57026263071067	-0.689588668234225	-0.0372990661229815	-1.53206540589348	-1.56432788424084	-1.61365581509628	0.927796088996183	-0.305355789469641	-0.156517993543452	0.380704268959089	1.56260617352929	1.03152290679073	0.193867946992803	0.392608229237687	-0.261771791212787	0.469026805638345	-0.0236384612368	0.201899286893046	-1.62496365777187	-0.639131757488493	-0.0231775365268259	-0.290347439673478	1.05306373131781	1.14477137671062	0.238866253195057	0.427428075214648	-0.120218760820731	-1.29893228477445	0.671431127236223	-0.745635016033403	0.165953806768313	-0.514476198177991	-0.417522042468689	0.227361319780298	0.379975407505848	-1.18354386673462	-0.329965401731013	-0.195524273928266	0.953934930090565	-0.130240577876062	0.179271253675547	-0.843802183426506	0.189742643921331	-1.15178999541212	0.253288575998428	-0.559246482994154	0.326048869054698	0.177440069920311	0.339318333508939	-0.800451656082885	-0.462728925279951	-0.0146117476112409	-0.230490663090912	-0.16484081816674	-1.03866810877289	-1.21567600721001	-0.0179659324707009	0.301873812443191	-0.451511110745565	-1.83921888136096e-14	"HrasG13R"	"141_data1"	"141_data1"	FALSE	"HrasG13R"	"HRAS"	"1"	"RAS"	"CA"
7.61272342735829	-9.69865272892335	-8.55559475013985	3.93520553286865	-2.22635877177064	5.32331766094464	1.87222336021128	3.19290587226592	1.3604553272094	5.45257239423691	0.572616229037592	-0.575804772745421	2.60336638828779	1.40326282196468	-1.4138124501909	-2.43458432251792	6.33940135835724	-2.09412419041009	0.898589812376495	-0.718075611821053	-2.14106005757068	-0.122143862518956	-1.83307295486255	1.98646895012487	1.66326236398497	-1.55059354692481	-0.798437759621735	1.60782371750706	-0.549586603043957	0.0786491937179501	0.0803979203912577	0.978728522778795	-0.41829789678799	0.434666670817506	-0.150887504821517	-0.185788815669825	-1.32919448485867	0.810564880000342	-0.0498192645102488	-0.179207130889014	0.218385570593956	-0.499560690095705	-0.540966937657268	0.59586816013789	0.769587065966468	-0.320314760078313	0.0599833236100842	-0.920456679306863	-2.1924820120542	-1.06654931330208	0.306504421588004	-0.0786215564468607	-0.523749661323932	0.103979633466172	1.2598922416151	0.612285398368067	-0.242369603016183	0.358287615681719	0.289229133117546	0.740863953214409	-0.856415373107388	-0.0737211014145443	0.808866857555159	-0.527527998483133	-0.116430509268356	1.16420626779995	0.869910323508046	-0.0993714017898471	0.210461011334088	-0.413426080363286	-1.61647983133152	0.924930825759464	-1.12590426840478	1.226808389522	0.252864818503775	-0.120869313736821	0.846443183740744	-0.593667900199427	-0.750837532997167	1.65535759382097	-0.310213886078816	0.292922912483803	-0.228252808564636	0.243509861936222	-0.423650376670315	0.0979394175472783	-1.13338346515616	-0.66323738249498	0.89238767371274	1.31599757844576	0.258571315447808	-1.14860567835417	-0.152004259591708	0.0128050427643356	0.442774437445596	0.106516851450731	-0.825441245072736	0.382933987819325	0.371509156224656	0.541723380868076	0.826456508651679	-0.163552631743797	0.326936869171873	-0.628514030290868	-1.63087317088528e-14	"ERK1AA"	"142_data1"	"142_data1"	FALSE	"ERK1AA"	"ERK1"	"1"	"ERK"	"CI"
-3.63597740203829	9.55850699416483	-4.4037453093608	1.87407576959843	-1.57461123131773	-5.43704724996013	4.27489004064543	-0.0457600639554372	2.48177194526041	-4.11468852673608	6.02130566205583	0.690035243225948	2.90187644107561	-6.02472270779056	2.75547771255391	0.597633220510358	2.70659469286347	-0.17732667173381	1.1406990847986	1.9577732716128	0.745081069958285	0.0450492763835702	0.0286695417412718	-1.53424421463235	-2.28782007883079	-2.12580113588403	-1.35427567986266	3.00991318104538	0.328849577444215	0.243485607050456	-1.65088835002357	0.620846750363099	-1.86755505440166	-0.645979551683281	-2.53048787525692	2.84051365329045	2.10692421778875	-0.621407031178338	1.0668327142566	1.17629366409193	-1.56082476651799	0.541182328214953	-0.537551633353635	-0.709369430049112	-1.88025154118884	0.969608313653805	0.1056513839086	-0.164368747734519	0.813040723924742	-1.17921142067438	-0.248946036106956	-1.00527281653837	0.854412256006709	0.506666787288365	0.0204811648606791	-0.273070899261328	-1.12411327089117	1.36020341571087	0.179812232176832	-0.311358870742034	0.329115555062781	0.529312398818709	0.523762068967801	-1.13669342868254	0.853526895517524	-0.805937524904418	-0.633254099165435	-1.41818670152742	-0.439827765534457	-0.985524536182982	0.677364731729536	0.246860074744285	-0.629083741260611	0.241720620617526	-0.223171466054215	0.283364328426285	-0.828965181051051	-0.0960475070290759	0.767655113383353	-0.0537950923985564	0.789225096918888	-0.0473452845077572	1.18723637214578	-0.254726664591146	-0.653812015020024	-0.139952841156588	-0.922268122263375	-0.38805039081395	-0.296275988239792	0.312992355411057	0.250044578498028	-0.466689455232381	-0.0923426446025441	-0.0733898700065586	0.112680222512464	0.272930675779923	0.348232836528355	-0.406037508925696	-0.669236137019639	0.00529721371760367	0.393210774646015	0.297481335628235	0.0798469700817608	-0.48499957682717	-1.79817098711066e-14	"Raf1S257L"	"143_data1"	"143_data1"	FALSE	"Raf1S257L"	"RAF1"	"1"	"RAF"	"CA"
12.5962113601277	0.363800265253229	3.73134586530247	-3.377237088152	5.83164374829978	1.75675356059036	-3.51219041322012	-0.12663129102533	2.08664881854418	-0.795751344295687	0.144864429549223	-3.06507355280631	-1.36845128852953	0.452169405029058	0.08138250443125	3.54202355563308	2.44155034280336	0.550845567596202	0.321799821638824	3.53170312763839	-0.284321699138683	-0.929058834088518	0.6965914857723	2.54489484445946	-0.26987269639315	-0.0771677502002735	2.00546445775669	-1.98912946838669	0.812181010217361	-1.69335556877255	0.256377200336755	-0.140190731666241	2.22359963985935	-3.31687341834329	-0.80535252124922	-0.296303327277487	-1.45277688168336	-1.94059488374711	-0.155532560571541	-0.117259711662204	-1.14429063536537	-0.0134708207052689	1.14945047165582	-0.545400828318719	0.0101528012249791	-0.37566747408251	1.11924454925759	-0.372502563274356	-0.8778875752754	0.467256678666633	-0.0586380425614043	-0.481216768272544	-0.585206746585063	-0.860913879426211	-0.783017802113253	1.33978737924613	0.574314445753975	0.316672285728826	-0.814300001540771	0.886176907931641	-0.691715763632038	0.154709930706454	0.533338876350188	0.808815540593056	0.211880337209236	0.255068386497652	0.587799474413781	-0.376474753287929	0.928900875205051	0.193705080874162	0.917083541470517	-0.275801484422371	0.674026951153057	1.2135914271779	-1.15991631656368	-0.291048447982287	-1.13938436766129	0.440421816464036	-0.506537838335679	-0.323147890163621	0.401197454008053	1.37701749001227	1.72180276535701	-0.079839978479656	-1.04210778930657	-0.476877655709263	-0.14069715959809	0.715738357245118	-0.28713738481133	0.241214619623961	0.11428998159646	-0.0255324974670629	-0.456545378123926	-0.0740565534956288	1.52024778657054	0.634192786643098	-0.965926594842123	-0.201051888212591	-0.655348667000177	-0.593633750403332	0.436495712527621	-0.557923248893811	0.0943707817813376	0.515408434683154	-1.82076576038526e-14	"MEK2WT"	"201_data1"	"201_data1"	FALSE	"MEK2WT"	"MEK2"	"2"	"MEK"	"WT"
-5.27017232372209	13.4005622303126	-2.15386085484448	6.42500185679904	-0.601409720124387	-5.36141745032305	5.47284632489787	-2.35146600090078	1.1462926775964	-0.708017694056186	2.02064195657022	-0.659610177957127	4.2313246218922	3.36102097284925	-2.58978230396161	0.969833239506439	-1.28108705490166	3.94127315360428	-1.35845622918035	-0.538031163894359	1.53241740272045	0.750442316630668	-0.421926990228328	3.73236587004341	0.921180998351267	-0.188978057329695	0.368632284596529	0.0323954948920969	1.55894542542357	-0.398930146570775	1.34751873383612	-0.880496464767421	0.378776473756784	0.766774337171961	-1.28902492712492	-3.05089285892714	-1.3120708830728	-1.86281787592082	-0.216224527479768	-0.383455263966345	-0.58122479211962	-0.533887234235646	-0.252261168384092	-0.819552242094677	-0.45118556243138	-0.199327697568591	-0.636330778452053	0.615416746741084	0.845695634157854	1.51187080857637	0.393719680403884	0.942419703493878	-0.318635425623906	0.413353595844414	0.785138286333653	-0.651838723270789	-0.833609899459476	0.448916263375369	0.15976063815652	0.117145271264238	-0.170334306757965	0.641480295480942	0.699086259637693	-0.310001724800958	-0.865515632650592	0.729142297547116	-1.01931382420905	-1.29137449320106	-0.686467876281725	0.733223088720038	1.36010247180437	-0.205146115512013	-1.25330839866825	0.736039147469224	-0.104658491534854	0.189784456721746	0.806978060746666	0.903682794728255	-0.582859879629931	0.0992460266271414	-0.236619255227737	-0.433647646815275	-0.979951587315638	-0.158713532194212	0.545929071747081	-1.68022842207857	-0.980480391670696	0.00785493470259921	0.696908053012273	0.638054754956777	1.24498314305635	0.494581134442978	-0.285563940362906	-0.53474167334428	-0.799926907114657	0.694881987911354	0.229225291764694	-0.763335253174916	-0.605201232945423	0.272210184438385	-0.221787534110703	0.25244517577705	0.0359257852909344	0.390264419184428	-1.77685557239959e-14	"Raf1S259F"	"203_data1"	"203_data1"	FALSE	"Raf1S259F"	"RAF1"	"2"	"RAF"	"CA2"
0.0105603257606187	5.20508243378403	-2.43595178455699	-5.09484060284816	0.672120312023113	-0.184256322883142	-4.57592789074941	0.53056918649509	-6.9435446100493	-3.79117512285869	-1.25325621729509	-1.00484320212497	2.98392373564975	0.683209367528721	0.727553471201406	0.964978935768018	0.257896419318004	-0.214487982986813	-1.42359217878541	-1.50179691134652	-0.887476385801975	-1.81187661780795	-0.47363560875312	-2.76552092943134	-0.176912949989022	-1.13181541172458	0.502589490608499	0.980354203641095	-1.84475374521709	-1.26218791113798	-0.792360002396631	0.616295827148185	-2.2695511488333	-2.38347647565496	-0.279903364204463	-3.41394965510154	-0.273049770435566	-1.82109258844483	-0.632494967519696	-1.0800223169171	0.677933661573275	-0.438225528857095	0.969389789801016	2.243157653521	-0.598381904366615	2.01573432891249	0.61670905103815	-0.849155270465279	0.4032926003714	-0.143977369839612	0.966603704319228	0.291415767506431	-1.70255641190879	1.57249677978287	-0.616771086512762	1.67854874943009	0.387407890775034	0.594647123748492	1.60516024641892	1.54124711985333	0.802546631024172	0.067449308133975	-0.260831280329256	-0.417742949067779	-0.32829284826029	-0.495052713268721	-1.60806176656704	-0.594772991113679	0.037285369017339	1.1246834518833	-0.531589764542608	0.661323271178817	0.67656009847549	0.360634698750345	1.0305949938122	0.943228514254837	0.0896305575661899	0.39971912500389	-0.524189326500811	-0.421779332688309	0.738366040583808	-0.195458488472713	0.621111951281235	-0.0797425692275011	0.390352280179824	0.387872383893163	-0.349909955529996	-0.754717685625631	-0.408543795743798	0.0317066004537796	0.160198991370589	-0.156951703224306	-0.86194666423483	0.201242133425604	0.334042036236017	-0.799838350584791	0.244130668515291	0.181008737606334	0.939413132726681	0.458350742981406	-0.0853002856731602	0.340691534685586	0.317919557674456	0.509286720930873	-1.67228427286337e-14	"BrafWT"	"204_data1"	"204_data1"	FALSE	"BrafWT"	"BRAF"	"2"	"RAF"	"WT"
-1.17060324346014	-4.89873891010562	-10.424952737672	3.25470143513964	-0.271131216490695	3.05582776093236	-2.21155242925692	-0.96472119274112	1.66036233773347	-2.38989653634044	-1.65140175673952	1.98960984295875	-1.33689238934979	2.20766952441649	1.50274182285806	5.57851140259778	-0.0728224804976638	-0.635524468752958	4.73538729131259	-2.15942210881414	0.199156122993881	-0.331505039419602	-0.509609741951655	0.276934499557378	1.24481590206208	-1.97640842287415	1.50924841947409	2.14473947910538	2.07994993404367	0.851023219035102	0.989964216139219	-0.884601995319717	0.414525297588803	-0.998430872272817	3.01466543349525	-0.579221149089103	1.44997897223002	0.424508854139123	-1.42683232216056	1.53401839420768	-0.375316995910285	-0.397227247817274	0.456209455236794	-1.32096774957028	0.260237769794651	-0.944652224065376	0.262124658392563	1.36683715211187	0.47432792617262	-1.7015179063624	0.440242250407108	-0.519091679806046	1.48070066081896	1.94499509316307	-0.155436982263673	-0.160942094888447	1.69202589649467	0.515781866562638	1.12008554577939	-1.06978032889157	0.0194019643048234	-0.993688039930486	1.31364990070919	-0.089813043067792	1.52107639124307	0.806101628507137	-0.797892840792602	-0.151034193043401	-0.494773986363751	-0.0542823252170895	-0.982903297654494	0.645140965285925	0.119976878506586	-0.802261256228057	0.494780487514958	0.101952422341527	-1.23263110579359	0.213857336140285	-0.256188382673633	-0.413363210815825	-0.543944000577282	0.366793993226404	0.315767784593386	0.723494490038637	0.836540891758776	-0.182176450584302	-0.244973959584343	-0.0499308496199277	0.974577175073607	0.172391383476243	-0.0664788856815177	0.769666462369634	-0.173811271636192	-0.222592144372776	-0.430671287784647	-0.466955215270783	-0.38699227897441	0.297869206427425	-0.813538048922489	-0.0202919083776044	0.0226839042613494	-0.546836842085121	0.515084365509604	0.535319333510738	-2.04233331635439e-14	"ERK2DD"	"206_data1"	"206_data1"	FALSE	"ERK2DD"	"ERK2"	"2"	"ERK"	"CA"
-4.1357310518284	-3.54797889330127	-2.63970640190971	-2.52991901718753	-4.85162884318525	-2.24943989507768	-5.10674703739812	0.899403740990413	5.85236371520753	2.30129049822595	-2.49913679126776	1.85073052973106	-0.419212306971083	-1.65661869281245	3.56851299999367	0.77957806608214	1.10940857287168	3.58775844296107	-2.35473829339207	-1.77898819469705	1.72287089807413	2.3212960330454	-0.186654680930967	-0.585144938809569	-0.140476559151265	-1.80850085064547	-1.04455004953157	-0.133015154870028	-0.0542103859891375	-0.900767256554967	-2.25277286318729	0.735153351099948	-1.7360341666179	0.49258473779593	0.633257862434765	-0.0564269671506808	0.104781909697123	0.974624405288368	1.1727223124812	1.79355996178255	-1.28292444860698	2.32626597045764	-0.86527324700323	1.65977267288142	0.385444497822283	-0.526949720227292	-0.828254348858381	-1.30286383132384	1.32416157283312	0.0758012167981347	-0.0506930300571551	0.86421473080615	0.81314237160181	1.06045316559735	-0.508013495096906	0.00396930462464391	0.594407772612856	0.776642870314225	-1.27192851160374	1.46344829282109	-1.49960395730979	0.638549126767439	0.3189087084097	-0.443492147051405	0.814322471812979	0.138379965914082	-0.644942148303561	-0.0590342426601339	-0.128391904623116	0.30497534152584	0.0763418785851476	0.940366499907561	0.376870139569037	0.617798757718238	-1.00043330124234	-1.49301945927472	1.67371191476411	0.574188224190031	-0.682106262515547	-0.338050014201015	-0.241979927521373	0.792326120974759	-0.959255992382514	0.469704419460798	-0.835363070867087	-0.00354023513376639	0.572174208793497	0.240054925267872	-0.312843858230807	-0.377157949727319	0.336838515221835	0.519947118344001	0.0164808931396082	0.521408066312176	-0.314414449250735	0.581428401854708	-0.825113055543059	0.659087335696317	0.679183140410245	-0.860463703284764	-0.487440682994655	0.176750363454123	0.431975852138995	0.61677658594089	-1.89113048137957e-14	"NrasS17N"	"208_data1"	"208_data1"	FALSE	"NrasS17N"	"NRAS"	"2"	"RAS"	"CI"
11.6242145164602	0.812993147787375	5.67232872851844	-4.67433585139977	3.3266256799249	2.71412537283892	-3.97252836259724	0.635267527493384	3.55455772418426	-2.39836658991372	-1.48579299901373	4.37811898120833	1.7266020165207	-0.166558320509369	-1.38729664655352	-2.63972022287726	-1.38364953532137	1.65537070463728	1.33761741666874	0.897278572673321	0.477633156751446	0.942203029909437	0.12816244088451	0.427789293492118	0.0184429767964979	1.52341013870675	0.553718531768224	0.208293773119211	-0.577680932561591	0.0309736458586456	1.69444930906302	1.20230047717174	0.209254289937457	1.51591401497707	1.12743692409333	0.945722348988364	-0.0978385812817793	-0.23934297947728	0.271914049886077	-0.0783734260607933	-1.08157535117791	0.0175824984459389	1.32195088153777	-0.727172932571564	-0.185111499620424	0.0404431054010772	-1.21066235513463	-1.10034231380014	-1.2262436916485	0.428835238277864	1.46117225256734	-0.00719440885764733	0.214107759201983	1.13581833827648	1.66689681104093	-0.513846867829159	-2.39549808701139	-0.417561015393959	-0.392879224579911	0.588309260616518	-0.194825681914654	-1.36974616226147	0.670823598390942	-1.81246123107541	1.93094365575743	0.83927667486788	-0.305816926226287	-0.0230424055806095	0.798775846328506	-0.278973170279477	0.763214209726385	-0.139496796951725	0.527124175163293	0.546657362173091	0.26448183562475	0.0311229781364743	0.396680443844041	-0.923522833778996	0.12827884491267	0.0808237259465733	0.160200935681185	-0.748438294010389	0.106665668671682	-1.43608150381972	-0.0423731125449008	1.12091688450442	-0.00663098460898998	-0.221533540186251	-0.308641029583144	-0.475191728887343	0.0949522560275315	0.339551382041288	-1.05100984710711	-1.4000020523226	1.03760121414359	-0.396246933608324	0.262010188400714	0.310629353260219	-0.145998863402847	0.67814646429974	-1.31763548798766	-0.8019211105545	0.306166785178183	0.393747764499605	-1.88078719265405e-14	"MEK1AA"	"209_data1"	"209_data1"	FALSE	"MEK1AA"	"MEK1"	"2"	"MEK"	"CI"
