query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection
HrasG13R_gain	TRUE	0.0105380379510632	73	71	5	0.0704225352112676	0.0684931506849315	KEGG:01522	KEGG	Endocrine resistance	10465	196	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0105380379510632	73	71	5	0.0704225352112676	0.0684931506849315	KEGG:04611	KEGG	Platelet activation	10465	321	KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3R1,PPP1CA,PPP1CB,PPP1CC
HrasG13R_gain	TRUE	0.0119825836226663	75	71	5	0.0704225352112676	0.0666666666666667	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	10465	371	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0135740540305275	77	71	5	0.0704225352112676	0.0649350649350649	KEGG:05210	KEGG	Colorectal cancer	10465	461	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0146103177013968	176	71	7	0.0985915492957746	0.0397727272727273	KEGG:04151	KEGG	PI3K-Akt signaling pathway	10465	285	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	FN1,HSP90B1,ITGA7,LAMB3,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0172373478247383	81	71	5	0.0704225352112676	0.0617283950617284	KEGG:04931	KEGG	Insulin resistance	10465	388	KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3R1,PPP1CA,PPP1CB,PPP1CC
HrasG13R_gain	TRUE	0.0177759550519576	308	71	9	0.126760563380282	0.0292207792207792	KEGG:05200	KEGG	Pathways in cancer	10465	453	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,FN1,HSP90B1,LAMB3,PIK3CA,PIK3R1,RAF1,RASSF5
HrasG13R_gain	TRUE	0.0267786716226021	89	71	5	0.0704225352112676	0.0561797752808989	KEGG:04022	KEGG	cGMP-PKG signaling pathway	10465	251	KEGG,KEGG,KEGG,KEGG,KEGG	PPIF,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasG13R_gain	TRUE	0.031232100784714	92	71	5	0.0704225352112676	0.0543478260869565	KEGG:05224	KEGG	Breast cancer	10465	475	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0328342853539869	93	71	5	0.0704225352112676	0.0537634408602151	KEGG:05226	KEGG	Gastric cancer	10465	477	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0338122027377642	144	71	6	0.0845070422535211	0.0416666666666667	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	10465	278	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CANX,HSP90B1,LMAN2,P4HB,PDIA3,PRKCSH
HrasG13R_gain	TRUE	0.0344978248508781	94	71	5	0.0704225352112676	0.0531914893617021	KEGG:04068	KEGG	FoxO signaling pathway	10465	258	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	0.0381111027661888	206	71	7	0.0985915492957746	0.0339805825242718	KEGG:05165	KEGG	Human papillomavirus infection	10465	446	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	FN1,ITGA7,LAMB3,PIK3CA,PIK3R1,RAF1,SCRIB
HrasG13R_gain	TRUE	0.0398718764862779	97	71	5	0.0704225352112676	0.0515463917525773	KEGG:05160	KEGG	Hepatitis C	10465	441	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3R1,RAF1
HrasG13R_gain	TRUE	2.73696186655871e-08	7	71	6	0.0845070422535211	0.857142857142857	REAC:R-HSA-9660537	REAC	Signaling by MRAS-complex mutants	10465	2288	REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PPP1CB,PPP1CC,RAF1,SHOC2
HrasG13R_gain	TRUE	2.73696186655871e-08	7	71	6	0.0845070422535211	0.857142857142857	REAC:R-HSA-9726842	REAC	Gain-of-function MRAS complexes activate RAF signaling	10465	1041	REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PPP1CB,PPP1CC,RAF1,SHOC2
HrasG13R_gain	TRUE	2.73696186655871e-08	7	71	6	0.0845070422535211	0.857142857142857	REAC:R-HSA-9726840	REAC	SHOC2 M1731 mutant abolishes MRAS complex function	10465	2157	REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PPP1CB,PPP1CC,RAF1,SHOC2
HrasG13R_gain	TRUE	5.14391458990618e-06	172	71	13	0.183098591549296	0.0755813953488372	REAC:R-HSA-5673001	REAC	RAF/MAP kinase cascade	10465	1857	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,FN1,NEFL,PIK3CA,PIK3R1,PPP1CB,PPP1CC,RAF1,RGL2,SHOC2,SPTAN1,SPTBN1
HrasG13R_gain	TRUE	6.39247415536115e-06	175	71	13	0.183098591549296	0.0742857142857143	REAC:R-HSA-5684996	REAC	MAPK1/MAPK3 signaling	10465	1364	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,FN1,NEFL,PIK3CA,PIK3R1,PPP1CB,PPP1CC,RAF1,RGL2,SHOC2,SPTAN1,SPTBN1
HrasG13R_gain	TRUE	6.15711011443448e-05	210	71	13	0.183098591549296	0.0619047619047619	REAC:R-HSA-5683057	REAC	MAPK family signaling cascades	10465	1361	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,FN1,NEFL,PIK3CA,PIK3R1,PPP1CB,PPP1CC,RAF1,RGL2,SHOC2,SPTAN1,SPTBN1
HrasG13R_gain	TRUE	0.00256793445625678	16	71	5	0.0704225352112676	0.3125	REAC:R-HSA-373753	REAC	Nephrin family interactions	10465	1594	REAC,REAC,REAC,REAC,REAC	ACTN1,PIK3CA,PIK3R1,SPTAN1,SPTBN1
HrasG13R_gain	TRUE	0.00310043083616982	32	71	6	0.0845070422535211	0.1875	REAC:R-HSA-5673000	REAC	RAF activation	10465	1855	REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PPP1CB,PPP1CC,RAF1,SHOC2
HrasG13R_gain	TRUE	0.0170690071023654	68	71	7	0.0985915492957746	0.102941176470588	REAC:R-HSA-6802957	REAC	Oncogenic MAPK signaling	10465	1654	REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,FN1,PPP1CB,PPP1CC,RAF1,SHOC2
HrasQ61R_gain	TRUE	6.52217206066472e-07	530	56	19	0.339285714285714	0.0358490566037736	GO:0030029	GO:BP	actin filament-based process	10465	6620	IMP IBA,IEA,IMP IBA IEA,IBA IEA,IEA,IDA IBA IC,IBA IEA,IDA IMP ISS IEA,TAS,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IEA,IDA,IDA,IBA IEA,IMP IBA IEA,ISS,IBA IEA	ACTA1,ACTBL2,ACTN1,ARHGAP28,BRAF,CORO1B,EPB41L5,MYH9,MYL6,PFN1,PIK3CA,PIK3R1,POTEE,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1,TPM4
HrasQ61R_gain	TRUE	1.47262604877969e-06	485	56	18	0.321428571428571	0.0371134020618557	GO:0030036	GO:BP	actin cytoskeleton organization	10465	6627	IMP IBA,IEA,IMP IBA IEA,IBA IEA,IEA,IDA IBA IC,IBA IEA,IDA IMP,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IEA,IDA,IDA,IBA IEA,IMP IBA IEA,ISS,IBA IEA	ACTA1,ACTBL2,ACTN1,ARHGAP28,BRAF,CORO1B,EPB41L5,MYH9,PFN1,PIK3CA,PIK3R1,POTEE,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1,TPM4
HrasQ61R_gain	TRUE	0.000112389255516974	554	56	17	0.303571428571429	0.0306859205776173	GO:0097435	GO:BP	supramolecular fiber organization	10465	18414	IMP IBA,IMP IEA,IBA IEA,IEA,IMP TAS,IDA IBA IC,IDA IMP IBA IEA,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,TAS IEA,IDA,IDA,IEA,IEA,IMP,IBA IEA	ACTA1,ACTN1,ARHGAP28,BRAF,COLGALT1,CORO1B,NEFL,PFN1,PIK3CA,PIK3R1,PLOD3,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1,TPM4
HrasQ61R_gain	TRUE	0.000291807322255425	250	56	12	0.214285714285714	0.048	GO:0032970	GO:BP	regulation of actin filament-based process	10465	7896	IBA IEA,IEA,IDA IC,IMP ISS IEA,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA,ISS	ARHGAP28,BRAF,CORO1B,MYH9,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.000358487237303478	113	56	9	0.160714285714286	0.079646017699115	GO:1902904	GO:BP	negative regulation of supramolecular fiber organization	10465	22296	IBA IEA,IDA,IDA IMP,ISS IEA,ISS IEA,IDA,IEA,IEA,IMP	ARHGAP28,CORO1B,PFN1,PIK3CA,PIK3R1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.000383567245829614	315	56	13	0.232142857142857	0.0412698412698413	GO:0007015	GO:BP	actin filament organization	10465	2611	IMP IBA,IMP IEA,IBA IEA,IEA,IDA IBA IC,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA,IBA IEA	ACTA1,ACTN1,ARHGAP28,BRAF,CORO1B,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1,TPM4
HrasQ61R_gain	TRUE	0.000452219505326246	116	56	9	0.160714285714286	0.0775862068965517	GO:0051494	GO:BP	negative regulation of cytoskeleton organization	10465	13563	IBA IEA,IDA,IDA IMP,ISS IEA,ISS IEA,IDA,IEA,IEA,IMP	ARHGAP28,CORO1B,PFN1,PIK3CA,PIK3R1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.000921923516222582	277	56	12	0.214285714285714	0.0433212996389892	GO:1902903	GO:BP	regulation of supramolecular fiber organization	10465	22295	IBA IEA,IEA,IMP,IDA IC,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA,IMP	ARHGAP28,BRAF,COLGALT1,CORO1B,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.00112891375471007	646	56	17	0.303571428571429	0.0263157894736842	GO:0000902	GO:BP	cell morphogenesis	10465	238	IBA,IMP,IEA,IDA,IEA,IEA,IEA,IMP IEA,IEA,IEA,IEA,IBA,NAS,IEA,IDA IMP IBA TAS IEA,IMP IEA,ISS IEA	ACTBL2,ACTN1,BRAF,CORO1B,CRABP2,EPB41L5,FN1,MYH9,NEFL,NES,PLOD3,POTEE,RASA1,SCRIB,SLIT2,TPM4,YWHAH
HrasQ61R_gain	TRUE	0.00118392136468005	226	56	11	0.196428571428571	0.0486725663716814	GO:0032956	GO:BP	regulation of actin cytoskeleton organization	10465	7883	IBA IEA,IEA,IDA IC,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA,ISS	ARHGAP28,BRAF,CORO1B,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.00194926721183006	1051	56	21	0.375	0.0199809705042816	GO:0007010	GO:BP	cytoskeleton organization	10465	2609	IMP IBA,IEA,IMP IBA IEA,IBA IEA,IEA,IDA IBA IC,IBA IEA,IDA IMP IEA,IDA IMP IBA IEA,ISS IBA,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IEA,IEA,IDA,IDA,IBA IEA,IMP IBA IEA,IMP ISS IBA,IBA IEA	ACTA1,ACTBL2,ACTN1,ARHGAP28,BRAF,CORO1B,EPB41L5,MYH9,NEFL,NES,PFN1,PIK3CA,PIK3R1,POTEE,RAF1,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1,TPM4
HrasQ61R_gain	TRUE	0.00216490193947491	186	56	10	0.178571428571429	0.0537634408602151	GO:0110053	GO:BP	regulation of actin filament organization	10465	19117	IBA IEA,IEA,IDA IC,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA	ARHGAP28,BRAF,CORO1B,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1
HrasQ61R_gain	TRUE	0.00283449960132779	246	56	11	0.196428571428571	0.0447154471544715	GO:0031346	GO:BP	positive regulation of cell projection organization	10465	7098	IEA,IDA,IEA,IMP IBA,IEA,IEA,IMP,ISS,ISS IEA,IEA,TAS	BRAF,CORO1B,CRABP2,ENTR1,FN1,NEFL,PFN1,PIK3CA,PIK3R1,SHOC2,SLIT2
HrasQ61R_gain	TRUE	0.00528961462176618	1571	56	25	0.446428571428571	0.0159134309357097	GO:0009653	GO:BP	anatomical structure morphogenesis	10465	3557	IMP ISS IBA,IBA,IMP,TAS IEA,IDA,IEA,IEA,IDA IEA,IDA IMP IEA,IEA,IEA,IEA,IEA,IGI ISS,IGI,IEA,IBA,IEA,IMP ISS NAS,NAS,IMP ISS IEA,IDA IMP ISS IBA TAS IEA,IMP IEA,IMP IEA,ISS IEA	ACTA1,ACTBL2,ACTN1,BRAF,CORO1B,CRABP2,EPB41L5,FN1,MYH9,NEFL,NES,PFN1,PIK3CA,PIK3CD,PIK3R3,PLOD3,POTEE,PPP1CA,RASA1,S100A7,SCRIB,SLIT2,SPTBN1,TPM4,YWHAH
HrasQ61R_gain	TRUE	0.00963203025812844	1619	56	25	0.446428571428571	0.0154416306361952	GO:0048468	GO:BP	cell development	10465	12602	IMP ISS IBA IEA,IBA,IMP IBA IEA,IMP,IEA,IEA,IEA,IDA IEA,IMP IEP,IEA,IEA,TAS NAS,NAS IEA,NAS,IEA,IBA,IEA,IEA,IEA,IEA,IEA,IDA IMP IBA TAS IEA,IMP IEA,IMP IEA,ISS IEA	ACTA1,ACTBL2,ACTN1,AFDN,BRAF,CRABP2,EPB41L5,FN1,MYH9,NEFL,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PLOD3,POTEE,PPP1CC,PRKCSH,RAF1,SCRIB,SHOC2,SLIT2,TAOK1,TPM4,YWHAH
HrasQ61R_gain	TRUE	0.0204100578406705	299	56	11	0.196428571428571	0.0367892976588629	GO:0090066	GO:BP	regulation of anatomical structure size	10465	17757	IBA,IEA,IEA,IEA,IDA IGI IBA,ISS IEA,IEA,IDA,IDA,IEA,IEA	ARHGAP28,CRABP2,FN1,NEFL,PFN1,PIK3CA,PLOD3,RASA1,SLIT2,SPTAN1,SPTBN1
HrasQ61R_gain	TRUE	0.0204877387275327	442	56	13	0.232142857142857	0.0294117647058824	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization	10465	19209	IEA,IDA,IEA,IMP IBA,IEA,IEA,IMP,ISS,ISS IEA,IEA,IEA,IDA TAS,ISS IEA	BRAF,CORO1B,CRABP2,ENTR1,FN1,NEFL,PFN1,PIK3CA,PIK3R1,PRKCSH,SHOC2,SLIT2,YWHAH
HrasQ61R_gain	TRUE	0.0257900857587008	451	56	13	0.232142857142857	0.0288248337028825	GO:0031344	GO:BP	regulation of cell projection organization	10465	7096	IEA,IDA,IEA,IMP IBA,IEA,IEA,IMP,ISS,ISS IEA,IEA,IEA,IDA TAS,ISS IEA	BRAF,CORO1B,CRABP2,ENTR1,FN1,NEFL,PFN1,PIK3CA,PIK3R1,PRKCSH,SHOC2,SLIT2,YWHAH
HrasQ61R_gain	TRUE	0.0274754763858773	378	56	12	0.214285714285714	0.0317460317460317	GO:0051493	GO:BP	regulation of cytoskeleton organization	10465	13562	IBA IEA,IEA,IDA IC,ISS IBA,IDA IMP IGI IBA IEA,ISS IEA,ISS IEA,IDA,IDA,IEA,IEA,IMP ISS IBA	ARHGAP28,BRAF,CORO1B,NES,PFN1,PIK3CA,PIK3R1,RASA1,SLIT2,SPTAN1,SPTBN1,TAOK1
HrasQ61R_gain	TRUE	0.0295479950712312	246	56	10	0.178571428571429	0.040650406504065	GO:0032535	GO:BP	regulation of cellular component size	10465	7574	IBA,IEA,IEA,IEA,IDA IGI IBA,ISS IEA,IDA,IDA,IEA,IEA	ARHGAP28,CRABP2,FN1,NEFL,PFN1,PIK3CA,RASA1,SLIT2,SPTAN1,SPTBN1
HrasQ61R_gain	TRUE	0.0497853279620157	101	56	7	0.125	0.0693069306930693	GO:0008064	GO:BP	regulation of actin polymerization or depolymerization	10465	3099	IBA,IDA IGI IBA,ISS IEA,IDA,IDA,IEA,IEA	ARHGAP28,PFN1,PIK3CA,RASA1,SLIT2,SPTAN1,SPTBN1
HrasQ61R_gain	TRUE	7.65420022021878e-13	139	56	14	0.25	0.100719424460432	KEGG:04810	KEGG	Regulation of actin cytoskeleton	10465	365	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ACTN1,ARAF,BRAF,FN1,MYH9,PFN1,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	5.09200316814985e-09	130	56	11	0.196428571428571	0.0846153846153846	KEGG:04510	KEGG	Focal adhesion	10465	313	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ACTN1,BRAF,FN1,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	8.32956757766342e-09	136	56	11	0.196428571428571	0.0808823529411765	KEGG:04014	KEGG	Ras signaling pathway	10465	247	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	AFDN,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1,RALGDS,RASA1,RGL1,RGL2,SHOC2
HrasQ61R_gain	TRUE	8.51125992806761e-09	101	56	10	0.178571428571429	0.099009900990099	KEGG:04024	KEGG	cAMP signaling pathway	10465	252	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	AFDN,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	9.76310442515417e-09	138	56	11	0.196428571428571	0.0797101449275362	KEGG:05205	KEGG	Proteoglycans in cancer	10465	457	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,FN1,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	2.0036200178316e-08	110	56	10	0.178571428571429	0.0909090909090909	KEGG:04910	KEGG	Insulin signaling pathway	10465	367	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	1.42003728229611e-07	97	56	9	0.160714285714286	0.0927835051546392	KEGG:05160	KEGG	Hepatitis C	10465	441	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1,YWHAG,YWHAH
HrasQ61R_gain	TRUE	1.78951823964479e-07	68	56	8	0.142857142857143	0.117647058823529	KEGG:04270	KEGG	Vascular smooth muscle contraction	10465	298	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,MYH9,MYL6,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	2.26674805284473e-07	70	56	8	0.142857142857143	0.114285714285714	KEGG:05212	KEGG	Pancreatic cancer	10465	463	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1,RALGDS
HrasQ61R_gain	TRUE	2.56395629575371e-07	45	56	7	0.125	0.155555555555556	KEGG:05218	KEGG	Melanoma	10465	469	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	4.90961170000774e-07	77	56	8	0.142857142857143	0.103896103896104	KEGG:05210	KEGG	Colorectal cancer	10465	461	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1,RALGDS
HrasQ61R_gain	TRUE	6.3819300697949e-07	51	56	7	0.125	0.137254901960784	KEGG:05221	KEGG	Acute myeloid leukemia	10465	472	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	8.42732424205285e-07	53	56	7	0.125	0.132075471698113	KEGG:05213	KEGG	Endometrial cancer	10465	464	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	1.10036237702131e-06	55	56	7	0.125	0.127272727272727	KEGG:04750	KEGG	Inflammatory mediator regulation of TRP channels	10465	364	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC
HrasQ61R_gain	TRUE	1.25239686744335e-06	56	56	7	0.125	0.125	KEGG:05211	KEGG	Renal cell carcinoma	10465	462	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	1.26310528389988e-06	124	56	9	0.160714285714286	0.0725806451612903	KEGG:04015	KEGG	Rap1 signaling pathway	10465	248	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	AFDN,BRAF,PFN1,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1,RALGDS
HrasQ61R_gain	TRUE	2.05156634863314e-06	60	56	7	0.125	0.116666666666667	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	10465	195	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	2.30799991241453e-06	61	56	7	0.125	0.114754098360656	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	10465	334	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	2.30799991241453e-06	61	56	7	0.125	0.114754098360656	KEGG:05223	KEGG	Non-small cell lung cancer	10465	474	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	2.59106856211281e-06	62	56	7	0.125	0.112903225806452	KEGG:05214	KEGG	Glioma	10465	465	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	4.48856520672577e-06	67	56	7	0.125	0.104477611940299	KEGG:04012	KEGG	ErbB signaling pathway	10465	245	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	6.11143588142181e-06	70	56	7	0.125	0.1	KEGG:05215	KEGG	Prostate cancer	10465	466	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	6.11143588142181e-06	70	56	7	0.125	0.1	KEGG:05220	KEGG	Chronic myeloid leukemia	10465	471	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	8.20467152499106e-06	73	56	7	0.125	0.0958904109589041	KEGG:01522	KEGG	Endocrine resistance	10465	196	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	8.20467152499106e-06	73	56	7	0.125	0.0958904109589041	KEGG:04611	KEGG	Platelet activation	10465	321	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC
HrasQ61R_gain	TRUE	9.91283768162212e-06	75	56	7	0.125	0.0933333333333333	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	10465	371	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PIK3CD,PIK3R1,PIK3R3,RAF1
HrasQ61R_gain	TRUE	1.69429250253299e-05	81	56	7	0.125	0.0864197530864197	KEGG:04931	KEGG	Insulin resistance	10465	388	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC
HrasQ61R_gain	TRUE	1.83264245108688e-05	50	56	6	0.107142857142857	0.12	KEGG:05146	KEGG	Amoebiasis	10465	438	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ACTN1,FN1,PIK3CA,PIK3CD,PIK3R1,PIK3R3
HrasQ61R_gain	TRUE	1.83264245108688e-05	50	56	6	0.107142857142857	0.12	KEGG:04720	KEGG	Long-term potentiation	10465	350	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	3.0492351700164e-05	130	56	8	0.142857142857143	0.0615384615384615	KEGG:04218	KEGG	Cellular senescence	10465	295	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,PIK3CD,PIK3R1,PIK3R3,PPP1CA,PPP1CB,PPP1CC,RAF1
HrasQ61R_gain	TRUE	4.06649823747048e-05	57	56	6	0.107142857142857	0.105263157894737	KEGG:04670	KEGG	Leukocyte transendothelial migration	10465	343	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ACTN1,AFDN,PIK3CA,PIK3CD,PIK3R1,PIK3R3
